,Breakout_20,BuyHold,EqualWeight,EqualWeight+Regime,HRP,HRP+Regime,InverseVol,MA_20_50,MaxSharpe,MinVariance,MomentumPullback,MomentumTilt,PPO_ensemble,PPO_s0,PPO_s1,PPO_s2,RSI_35_60,Random,RiskParity,RiskParity+Regime,Selected_OOS,Sentiment_Momentum,VIX_Regime_Mom
2025-07-07,-2.166865335275947,0.0,0.0,0.0,-0.9680192693609646,0.0,-0.3742242572411958,-0.2246507691128441,-0.4635690753259314,-4.005284093583262,-0.08117198913499823,-5.695950957095841,-1.7274094378791904,-1.8062961857451043,-1.4289140637452347,-1.9482687816163025,0.0,-8.607688489297626,-1.5349359924552997,0.0,-0.09503149709395586,-3.4382795402092214,-2.0223918721413714
2025-07-08,-1.9801124995580288,0.0,0.0,0.0,-0.8340323816461437,0.0,-0.1869183880732872,-0.00010052922497783001,-0.33210507166410164,-3.9221836746690664,-0.025092683372274216,-5.479986757245925,-1.5579290216625519,-1.6514760743479462,-1.258560800917552,-1.7650451551424418,0.0,-8.440727196202925,-1.3667584468274097,0.0,-0.038959969961172014,-3.4141457511963624,-1.8490995915826036
2025-07-09,-2.0960578794076534,-0.16715015201291816,-0.20301320425362146,-0.1340184735956762,-0.8959389720999633,-0.02783004915311027,-0.32680656313223144,-0.10688407344400241,-0.6246861556089778,-3.6668381917729365,-0.09146601684716371,-5.824128952852647,-1.734534780277741,-1.8008162470311895,-1.4276764219735893,-1.9763334577541536,0.0,-8.462045122564232,-1.445024829565833,-0.038403808464393396,-0.10532409694552491,-3.390005930396056,-1.9965709689822253
2025-07-10,-2.625304255081473,-0.7552643492998001,-0.82102389195996,-0.6025615330558676,-1.538776344416104,-0.5386374178014797,-0.9580737374443093,-0.2386677136885451,-2.3643830293474832,-4.191379457957501,-0.07778263997716417,-6.512036204744831,-2.386041810183548,-2.505671806962584,-2.0344771136198925,-2.619386144214042,0.0,-8.69948643707652,-2.0736631362858415,-0.5392700295853925,-0.09164261806487994,-3.365860076300786,-2.4227838234519794
2025-07-11,-2.803692484994136,-1.198857726605984,-1.4051567640675056,-1.0038970207558506,-1.851449518890358,-0.7109677211001864,-1.4050727713708744,-0.42583664818158784,-3.8911697991638627,-4.0767822387965165,-0.1618115757588412,-7.247011866632736,-2.8826879991887933,-3.0395049112273087,-2.4724765281033734,-3.1376470552573643,0.0,-8.796122281773822,-2.4036316685472014,-0.7139039834987426,-0.17565989838853602,-3.4206944821686847,-2.9805825716632373
2025-07-14,-3.0605054755834304,-1.5179648063661788,-1.8213171025841968,-1.2876857444283574,-2.134209201545023,-0.9076650014270493,-1.7499021442559437,-0.6691645053695017,-3.9158367606142552,-4.215142463590816,-0.39380651579769,-7.562534225206685,-3.2748065662467907,-3.485625137185766,-2.863108786515034,-3.477403870199125,0.0,-9.088301298916823,-2.738301409405164,-0.9529928324313541,-0.40762265894949135,-3.4497083808346485,-3.053122475097514
2025-07-15,-2.922285818600978,-1.0136359643870385,-1.275835136940151,-0.8749424132311945,-1.5732798467459785,-0.46407018265856026,-1.1879235809207023,-0.4791744937072684,-3.290383390397311,-3.61106825721762,-0.1391909673582492,-7.1173634807708,-2.7635867690882443,-2.9435013594744097,-2.3594014048832768,-2.989484078421989,0.0,-9.04158137868578,-2.1830186741921054,-0.5119434376905874,-0.1530424276398823,-3.2617789833472077,-2.8897134633742105
2025-07-16,-2.7932700852706605,-0.6986083357547357,-0.9372577747176591,-0.611846467643129,-1.3340860732947823,-0.28695938182569103,-0.8929380763673778,-0.134212470456474,-3.2620203796266845,-3.518894835619213,0.0,-6.847791468606856,-2.4550996058536834,-2.613349187806724,-2.0860436793619486,-2.6674415625398407,0.0,-8.973301082626717,-1.9092263096743056,-0.28094745131511667,0.0,-3.237601081334074,-2.6996156143097028
2025-07-17,-2.848779171817706,-1.189018963672317,-1.4979117438500666,-1.0117150411301012,-1.835010885005095,-0.6708922199003986,-1.424862375505398,-0.39327900718676423,-3.658321078675486,-3.920290804638593,-0.20263015387894656,-7.34344493877801,-2.9978643904337243,-3.1325121590767946,-2.602322324452644,-3.2602455863265045,0.0,-9.355663215951404,-2.4286405863082505,-0.671898224139944,-0.20263015387893546,-3.213417136508301,-2.7817754896667712
2025-07-18,-2.9948561040608834,-1.551781584619616,-1.8901513611187748,-1.3002672012488614,-2.2419860253433788,-0.9965617732851983,-1.8378183644577328,-0.5300141494369859,-4.312088207092446,-4.559994895091513,-0.2469155637842224,-7.723760951851865,-3.344450300535007,-3.5003012562870417,-2.969994093572803,-3.564582148080009,0.0,-9.425238628883669,-2.8696230720312355,-1.002466814306635,-0.2469155637842113,-3.1892271473595857,-3.031958841502691
2025-07-21,-3.123538552221705,-1.5239752774921067,-1.815145471413826,-1.2377675135864186,-2.260483706852845,-0.9322463617064569,-1.7748371563897303,-0.5808996922684995,-3.0870874371540125,-4.298516265939667,-0.47391958358695696,-7.623131871077149,-3.294729013694331,-3.422236280307289,-2.8816362204888812,-3.581794090164425,0.0,-9.428101833988379,-2.804168016340336,-1.012417579458036,-0.47391958358693476,-3.165031112377248,-2.8818245971850565
2025-07-22,-3.2533089523235303,-1.8505204218781102,-2.1790823412464744,-1.4968056747417857,-2.511512504473701,-1.1057515473809287,-2.0787097883980143,-0.7074826426328396,-2.9863262288607695,-4.2831629637201,-0.5531733110545112,-7.996210887827704,-3.632786236619956,-3.797435213156286,-3.195328525527985,-3.9072002318292998,0.0,-9.538654773523236,-3.0726006587047494,-1.2118667930901772,-0.553173311054489,-3.140829030050274,-2.940463522606318
2025-07-23,-3.2425913596897837,-1.3859437656029372,-1.682138083905227,-1.1191332131237242,-2.1291373472737463,-0.7957283794237102,-1.6176945516918506,-0.682725201520562,-1.5295261653029968,-4.0851869479303975,-0.36924926600765406,-7.2677381210456415,-3.1660874889186896,-3.320512457308189,-2.673853920505942,-3.5055238867562233,0.0,-9.34412494675827,-2.6649509733922216,-0.9096094693572754,-0.36924926600762076,-3.1166208988672173,-2.8588877997745343
2025-07-24,-3.3688212814644625,-2.0616151175779085,-2.402513302022602,-1.64133525414496,-2.8814924685394594,-1.3678618968553269,-2.352252006233735,-0.8970885345675583,-1.9363110966570507,-4.734651481057616,-0.4621086428746368,-7.932657785415276,-3.868284626152363,-4.061074050665015,-3.3302057397629814,-4.215347249353729,0.0,-9.797024821950185,-3.3782574388635855,-1.4665421200217632,-0.4621086428746146,-3.0924067173163206,-2.997746549391178
2025-07-25,-3.5923941475173415,-2.6756186337777876,-3.091562137665793,-2.1377990114831547,-3.4824861207184865,-1.8272584727237917,-3.0008569226658954,-1.3020347969380897,-2.012827524944183,-5.1877046077621,-0.459632877980265,-8.491217690347074,-4.54771750299342,-4.669977993494956,-3.9437612928364674,-5.031036397337763,0.0,-10.428034170549228,-4.017734387249828,-1.9680336938608378,-0.45963287798022057,-3.123939975231671,-3.21365793639915
2025-07-28,-3.5187021623211967,-2.9669034739084887,-3.4538744894639706,-2.405590036154326,-3.69589590096141,-1.9628196412654675,-3.2984972374469734,-1.2502752893052915,-3.216739792886536,-5.264338975461902,-0.6854719580108526,-8.892213935243465,-4.926315741988074,-5.070326402858805,-4.427028856865201,-5.283182413021182,0.0,-10.816086499856315,-4.284611534084604,-2.155936981983686,-0.6854719580108193,-3.087295911010124,-3.1705216281115223
2025-07-29,-3.449496135156227,-2.4566482515422483,-2.921597768543538,-2.004736526015316,-3.3016058040925444,-1.6243839916777247,-2.8242136330558942,-1.2027702371837035,-2.268563162692483,-5.105057646571465,-0.4917591487303974,-8.027351651881464,-4.4225581412323685,-4.6455439580312845,-3.880690421079558,-4.743299111657806,0.0,-10.616515412534511,-3.8254674201029792,-1.8035486113769261,-0.4917591487303641,-3.0630744002291044,-3.1109156789388637
2025-07-30,-3.4318060333625167,-2.1601346333563143,-2.4581562159553982,-1.6787527811421232,-3.2087396746467767,-1.5153082340910728,-2.5435536927053692,-1.1984903440923178,-1.8455928801463406,-5.2121509054771415,-0.5584265765241736,-7.5709694193388355,-3.9784306952496684,-4.357259146535264,-3.4084100035835174,-4.171958519054608,0.0,-10.146672127142631,-3.552926192863115,-1.6705060498362623,-0.5584265765241403,-3.038846835736242,-3.1422776531544905
2025-07-31,-3.4645413895367128,-2.2224595945771752,-2.55513598330116,-1.7675597911468333,-3.029686306258117,-1.351337855914836,-2.509384050612007,-1.0830109167293878,-2.5318879051943965,-4.55806933484455,-0.637545545262852,-8.0854861382753,-4.039481055018346,-4.434455256768954,-3.5252634154266493,-4.161056803954777,0.0,-10.002915613133979,-3.4234494311721986,-1.5574359949953043,-0.6375455452628076,-3.0146132160185246,-2.934194595835571
2025-08-01,-3.625802392058275,-2.5904702490077147,-3.04370618454326,-2.2146068210265657,-3.208914700718979,-1.4956950022258608,-2.8784079952022257,-1.069631109472946,-3.3728666044267164,-4.516798734982109,-0.6512090082899658,-8.522217414235367,-4.468891031924516,-4.858547404612268,-4.033015516495331,-4.517354741250701,0.0,-10.333593061360968,-3.7496919025912456,-1.8816591182903575,-0.6512090082899213,-2.990373539562574,-3.0126074505389955
2025-08-04,-3.679333559436204,-2.218523548394147,-2.571581725313332,-1.7652969520982942,-2.8582888964527875,-1.2187729696998661,-2.48156958010467,-1.114892178892668,-3.274297615847699,-4.41579821339978,-0.49823996138798066,-8.340832854755398,-3.9837523852967904,-4.370749501642768,-3.469753452420854,-4.113063807284211,0.0,-10.190611847896957,-3.385217013676045,-1.4874626324046902,-0.49823996138793625,-2.9661278048546014,-3.171673879373349
2025-08-05,-3.8509830348922414,-2.5964185017143815,-2.9455816854729866,-2.1581320895854517,-3.3087748762975266,-1.6591917398559919,-2.9072294347192384,-1.1873771651688014,-3.4387914684173793,-4.8349766383412485,-0.5158366486768373,-8.381845036031809,-4.34965400771381,-4.759428603912907,-3.807383687006305,-4.484546965177271,0.0,-10.383896662157621,-3.7924034576934607,-1.8588835542358573,-0.515836648676804,-2.941876010380451,-3.3752691486845343
2025-08-06,-3.8742722427839826,-2.77926099717436,-3.2053025970426363,-2.4022622627533186,-3.51537723883395,-1.8497409336664883,-3.1344705683496787,-1.1164535501761885,-3.331883942322844,-4.971345717760666,-0.47684157184474385,-8.45786275662278,-4.664234236875398,-5.0657018259961495,-4.084880291646109,-4.844524220214175,0.0,-10.434298058161106,-4.019136049893812,-2.0723696249905443,-0.47684157184471054,-2.917618154625623,-3.384059428811237
2025-08-07,-3.8800694169703775,-2.782040598118496,-3.181452689588693,-2.3941915443302597,-3.52621248283278,-1.8671199277686679,-3.131105663610334,-1.1714201719525419,-3.305436326435507,-4.927154993453142,-0.4670710478897111,-8.476584646840113,-4.654481706458446,-5.055601419220657,-4.066641546126193,-4.843612344102766,0.0,-10.579263661446026,-4.020098442640673,-2.0650437792512744,-0.4670710478896778,-2.8933542360752185,-3.4515166740641368
2025-08-08,-3.9785030446075065,-3.5729190432405966,-4.017422595087816,-3.2014901387334094,-4.343011738907377,-2.6679816447909066,-3.9521691507408363,-1.246352618218538,-5.0933552409205385,-5.517649927320589,-0.9007952668619534,-9.296986543938479,-5.482469000455403,-5.814411931210561,-4.938056134138602,-5.697105432330385,0.0,-11.033402165620886,-4.833678795347862,-2.8482062604322844,-0.9007952668619312,-2.8690842532139493,-3.799117847584299
2025-08-11,-3.7852156686542737,-2.834306192471181,-3.2239326207056163,-2.460817381704261,-3.681386510161866,-2.0261973667482502,-3.196032027926987,-0.9335513295091857,-4.662756591849981,-4.8706141387954265,-0.7964760408976757,-8.319820014282353,-4.718815659370657,-4.992555481614158,-4.218700617096605,-4.94715679278972,0.0,-10.617577255203459,-4.09083742408769,-2.111464108825445,-0.7964760408976534,-2.8448082045261613,-3.7409354436440556
2025-08-12,-3.8293765661768453,-3.2253315951272676,-3.6086515232926164,-2.855738580957412,-4.164443230279701,-2.506425822291203,-3.6411093385383952,-1.072101637617917,-5.377179026229939,-5.512314031458376,-0.8961930437786703,-8.736619986988392,-5.122663237104841,-5.370911502813769,-4.5797259759568725,-5.419279486366857,0.0,-10.842558520726886,-4.563252848527499,-2.5373154037067636,-0.8961930437786481,-2.8205260884957895,-3.833869149363678
2025-08-13,-3.762137559657286,-3.052185164149823,-3.4273303015725287,-2.6824494529636977,-4.0110898073393635,-2.3569049548842202,-3.466035309967963,-1.0148878201392875,-4.830965460745662,-5.3561197499761075,-0.8526624507881775,-8.449517048459843,-4.9349662448670895,-5.212040906713488,-4.388969481466365,-5.205902663449602,0.0,-10.754753616709412,-4.379185073047431,-2.3689062163434027,-0.8526624507881331,-2.7962379036064244,-3.777444385584694
2025-08-14,-3.8148990436935093,-2.9492693700316486,-3.3308657398693042,-2.5728781674292267,-4.018910441022117,-2.3574167390700618,-3.391513426583459,-0.9366648125917143,-4.403824922103894,-5.419281698638157,-0.8994892995785042,-8.370753565626144,-4.839211103748287,-5.080349057161914,-4.29014183467451,-5.149056826421361,0.0,-10.811476786352515,-4.323277660955616,-2.321973189239157,-0.8994892995784487,-2.771943648341302,-3.7118492059444397
2025-08-18,-3.6363557991161866,-2.64333811429619,-3.0894792182813213,-2.2931513594320996,-3.579518560123318,-1.9155246670030435,-3.0316936239885517,-0.6092578406626137,-3.687632864553081,-4.75677594725552,-0.487865076031746,-7.833004996743053,-4.571024039971839,-4.8464104163873145,-4.022202677239539,-4.846473795966178,0.0,-10.812026233372407,-3.902037120128532,-1.9702390944839832,-0.4878650760316905,-2.7476433211831575,-3.435455643452634
2025-08-19,-3.680458792079655,-2.112625438221205,-2.60168055397062,-1.7697886266903051,-2.9521085209953113,-1.3120486990961688,-2.4869500839162506,-0.44256711175352237,-3.573274662314496,-4.365171551040503,-0.41730285385880306,-7.666233927630928,-4.117470640551457,-4.37387934496779,-3.524511858762369,-4.456023358540595,0.0,-10.485493604196328,-3.3725689703915984,-1.4503998860257772,-0.41730285385874755,-2.7233369206145497,-3.407589534744049
2025-08-20,-3.5317774522431455,-1.573691014635159,-1.946461825505963,-1.0819701949398297,-2.333751015875818,-0.7517432810789426,-1.8211166199055828,-0.2969827404036063,-3.32063372438528,-3.584518289268679,-0.44954271352669606,-7.214945712553023,-3.5356999952240065,-3.7914511981140264,-2.8470989328047924,-3.9706394975350556,0.0,-10.202217425303317,-2.646133121415284,-0.8151756254059284,-0.44954271352662944,-2.6990244451174705,-3.2463064824960863
2025-08-21,-3.5809955924611003,-1.4468909578963185,-1.808476336375231,-0.9611916515446017,-2.2514710045728137,-0.6793756230451531,-1.705472102676231,-0.28718239907871146,-3.050169715098261,-3.6561238471511603,-0.3360647920950366,-7.174090110712283,-3.4150203892420405,-3.708790616983171,-2.710617561513451,-3.8278668600396637,0.0,-10.196955223892912,-2.572672844196744,-0.7245857637546371,-0.3360647920949811,-2.754333506449713,-3.327882124102133
2025-08-22,-3.725425295769891,-2.241076890311955,-2.66696532308931,-1.8051161505689528,-3.1837171590863633,-1.57598304358042,-2.604218809663905,-0.5336612811744912,-3.640181275087051,-4.70423275187467,-0.4738188686555289,-7.803935621076052,-4.2482464354709375,-4.545629050435485,-3.4999061957535327,-4.701460642403155,0.0,-10.942032836435011,-3.464648779081525,-1.5965072187269502,-0.4738188686554512,-3.1998033351832045,-3.494283494849215
2025-08-25,-3.6779074264219003,-1.812902568700836,-2.1144847294346847,-1.249088274114385,-2.753420337248791,-1.2154761108220447,-2.0946193322350037,-0.51762441574984,-3.7400845796974003,-4.261216701557657,-0.4850561152108468,-7.668749397653563,-3.6773533943086023,-3.9298199807484724,-2.95363101453473,-4.150719276868586,0.0,-10.730119655044657,-2.9587833964154875,-1.1186802374094307,-0.4850561152107802,-2.7019190065169507,-3.4990893536338885
2025-08-26,-3.7888704623454283,-2.209142747241033,-2.536324496669662,-1.611231188823492,-2.8795634787494584,-1.317261944864656,-2.4004502438563557,-0.6627674589727017,-4.8144251926446335,-3.9523617808517875,-0.8035094154966838,-8.104537130294764,-4.049407726265231,-4.246557326429734,-3.3464222934362353,-4.557173367513023,0.0,-10.577342451955673,-3.1618545555124555,-1.3718560447825712,-0.8035094154966171,-2.889530075162683,-3.4017715082366284
2025-08-28,-4.293499569046499,-3.07055350100649,-3.47723377717829,-2.5701473754666915,-3.9056369760063547,-2.3064166781823214,-3.4059722750652943,-0.9079726231463581,-6.136832330606124,-5.188994797738367,-0.9797367533939227,-8.843200699410481,-4.943726127313419,-5.261718149086847,-4.234527523493026,-5.337208649906666,0.0,-11.251760396188548,-4.186661519523261,-2.334896673514919,-0.9797367533938672,-3.5882358697928107,-3.5760327910563494
2025-08-29,-4.6515534676035415,-3.188602251139927,-3.56985113200069,-2.7492480994622537,-3.8315377277706286,-2.2301325725264665,-3.472601623242755,-0.8007289897127956,-6.263231869064246,-4.968646948274147,-0.9549884977724243,-8.877450721710002,-4.955889686139148,-5.354399047870295,-4.3306073214188885,-5.185096076667117,0.0,-11.354918444521712,-4.223733576834887,-2.37947257465696,-0.9549884977723466,-3.564139559548962,-3.5381326532494484
2025-09-01,-4.457045470437326,-2.962961356952587,-3.2910306979321846,-2.5643384795617785,-3.6984297726005533,-2.1040217949826245,-3.236372821600786,-0.7005951482579209,-5.900003931242637,-4.9357581443221115,-0.9405638744831801,-9.136574188503788,-4.722922405167562,-5.073959334636369,-4.051076492820527,-5.046071123014428,0.0,-11.353234540315427,-4.006690595250095,-2.2167541779130495,-0.9405638744831135,-3.540037226884807,-3.5459710568760183
2025-09-02,-4.367963887945914,-3.051144674509132,-3.417160953151077,-2.641294596785959,-3.745425608671249,-2.148222415077683,-3.33091129896933,-0.6750805960657913,-6.603674252758262,-5.010188843528651,-0.9625008510849908,-8.36576101833849,-4.860090830780839,-5.231405414790025,-4.161692070512657,-5.189595433016558,0.0,-11.52512504082226,-4.099898225931698,-2.2723639780066973,-0.9625008510849242,-3.5159288702951152,-3.443668468678762
2025-09-03,-4.533825264241176,-2.8172178582433594,-3.1940893607306786,-2.505152625188467,-3.4911519841068994,-2.0008983311495254,-3.0987302744111656,-0.5409836849390337,-6.2710976195552215,-4.645054670869808,-0.9002276613559235,-8.748330557782225,-4.625303157422733,-5.007790626199748,-3.9736600798175314,-4.8968718891244105,0.0,-11.573570190834925,-3.860321477163664,-2.1260067278445316,-0.9002276613558569,-3.531433449834054,-3.457323608463758
2025-09-04,-4.605702131221712,-2.8397144762565274,-3.2300808983583007,-2.523408564178209,-3.3778741519120636,-1.940845836969951,-3.076220931753937,-0.5660177068507077,-6.000674166970599,-4.3088917856542,-0.8996007398431649,-8.705101010720051,-4.638291148711405,-4.997712789152242,-4.02120003777473,-4.898276811587143,0.0,-11.619052345503345,-3.8199141797622405,-2.1259538400813516,-0.8996007398430761,-3.6348666269298002,-3.429598358356034
2025-09-05,-4.9294793635150995,-3.24985143559845,-3.756547425732215,-2.823867579401329,-3.9324101584009896,-2.262146457189662,-3.6181640979429663,-0.7491371647343703,-5.620536777748963,-5.099817857492283,-0.9991640394684143,-9.63924516014567,-5.188821808922439,-5.540044140291278,-4.505365901741731,-5.52340229206928,0.0,-11.831106566385897,-4.380578815766389,-2.4790316191151907,-0.9991640394683365,-4.181224868456368,-3.504138678162916
2025-09-08,-5.030956984555878,-3.3919531855258533,-3.9643473137483176,-2.948624696936608,-4.090216622270626,-2.362321599104855,-3.801658206985614,-0.7757663953506633,-5.69042044410768,-5.2351225119654625,-1.0321833503160072,-9.955722930238696,-5.397851075172932,-5.721913774078358,-4.728273411530337,-5.745620966865128,0.0,-12.030406951475204,-4.562149047883057,-2.6105294021848247,-1.0321833503159517,-4.310577724079357,-3.5096180876076133
2025-09-09,-4.968824009629325,-2.8334139375346346,-3.3116964847387687,-2.5582833060085908,-3.552730718096009,-2.002636531534263,-3.1797725252079356,-0.7139993528695876,-5.57946487119334,-4.802991496925813,-1.0074482027366383,-9.385925898713921,-4.774056803917437,-5.0991364341497425,-4.080557770116511,-5.144759993729265,0.0,-11.51564502420267,-3.9419749138863813,-2.198798085352116,-1.0074482027365717,-4.222817885241104,-3.4346757030368824
2025-09-10,-4.9450727514694925,-2.3403688126439226,-2.7126508684290673,-2.1845514259419274,-3.078049699199137,-1.6837532255564613,-2.620991400992445,-0.529189181356482,-5.599288612827036,-4.261940186371005,-0.9827068730716038,-9.349683669069265,-4.2205026227522975,-4.569029515173584,-3.514561683549766,-4.580283157123932,0.0,-11.267865315093006,-3.383988661350401,-1.8162225484998684,-0.982706873071526,-4.223561222782212,-3.40809426077483
2025-09-11,-4.933976923442218,-2.272785389997445,-2.6693167765830306,-2.1438625103891384,-2.9698834060172374,-1.6340040316233817,-2.5639497540885348,-0.5239352769391026,-5.076971531456687,-4.125522689270811,-0.9579593597757174,-9.904182922735849,-4.130427901780054,-4.3643656677836535,-3.4686648513005625,-4.560251805697401,0.0,-11.14268892721164,-3.3256804173014243,-1.7893485012763444,-0.9579593597756508,-4.3806918120487985,-3.462921215997672
2025-09-12,-4.823427506613765,-2.139813354017883,-2.4880522979743747,-2.0044126214250335,-2.994428827042861,-1.5790614223414767,-2.462957537557098,-0.5473899884601563,-5.15207046015157,-4.3267878844515,-0.9478997487503471,-11.19383248718564,-3.9595029669249437,-4.280134697138072,-3.287706317251571,-4.312926033085884,0.0,-10.974147336006524,-3.253798891452375,-1.693503632871085,-0.9478997487502805,-4.426985712799336,-3.576463257397333
