,Breakout_20,BuyHold,EqualWeight,EqualWeight+Regime,HRP,HRP+Regime,InverseVol,MA_20_50,MaxSharpe,MinVariance,MomentumPullback,MomentumTilt,NIFTY50_Index,PPO_ensemble,PPO_s0,PPO_s1,PPO_s2,RSI_35_60,Random,RiskParity,RiskParity+Regime,Selected_OOS,Sentiment_Momentum,VIX_Regime_Mom
2023-06-12,-0.9155400042002881,-0.8276116797514499,-1.7495540395529696,-0.797446055626605,-0.9365726548254627,-0.9370994889992934,-1.0640187307406679,-0.702860131651506,-1.5260024656524318,-1.1203555660206144,-0.0867867288622981,-1.2961046324698855,-1.7833909273480053,-1.2277001150978184,-0.8280944379138067,-1.3189564006549137,-1.5339738460099284,0.0,-6.406793566956448,-0.8960305149548486,-0.894688317197756,-0.9155400042002881,-4.644368785204067,-2.4877813667517956
2023-06-13,-0.596610047619861,-0.17830639290140615,-1.1105741488942167,-0.15339904446103336,-0.1982228689281551,-0.19803806500786614,-0.40759779754536707,-0.41728119508841477,-0.12075190927974822,-0.29689765794553846,0.0,-0.520158319817865,-1.1780326177470157,-0.6475421490396371,-0.263546090471678,-0.7383353960481398,-0.9387605268967425,0.0,-6.115405527548257,-0.20467791517070344,-0.2032616788108288,-0.596610047619861,-4.620536435552792,-2.1915930048551746
2023-06-14,-0.5345087552463434,-0.12127620309918541,-1.053049797009531,-0.09583980988973062,-0.12354078549776659,-0.12312466248683984,-0.3587490384406311,-0.3076807102308954,-0.34043823485238045,-0.1829254736652075,0.0,-0.5716355498987413,-0.9681511452508285,-0.6174250241145374,-0.24547213042206417,-0.7171461385851119,-0.8878081927369497,0.0,-6.16279633681982,-0.12805397118060835,-0.12657281062258274,-0.5345087552463434,-4.681800280983817,-2.2025255995061888
2023-06-15,-0.4674412066845268,-0.5786874406590536,-1.5187288114854147,-0.5659249324837745,-0.39852775750754965,-0.399550024656925,-0.8073120108534115,-0.754585819872966,0.0,-0.3346282171376891,-0.19946089077381712,-0.8384452352071081,-1.326141781858181,-1.0625164043697732,-0.7539237515497899,-1.1225510466756128,-1.309341157893118,0.0,-6.690140323703697,-0.5269388266814445,-0.5248759072269404,-0.4674412066845268,-4.671258245232613,-2.2114011439422043
2023-06-16,-0.22842501921875868,0.0,-0.8950749913822165,0.0,0.0,0.0,-0.16752172228573503,-0.3778158122701103,0.0,0.0,-0.15989348199237918,0.0,-0.5980226109858378,-0.4831383394454547,-0.14832417272855336,-0.5510382266655567,-0.7482112751742487,0.0,-6.314905262685555,0.0,0.0,-0.22842501921875868,-4.236297690939539,-1.7704378648026764
2023-06-19,-0.45074918350821447,-0.2865295657224154,-1.1626435515219025,-0.2687931396601728,-0.23596114855573003,-0.2366719008693896,-0.4378101319623573,-0.663815701225523,-0.16117532655265387,-0.28167135714860514,-0.19219805342242102,-0.5164539023233106,-0.9705333494639978,-0.7532522793426422,-0.4854323603512456,-0.7923610477560961,-0.980334857741505,0.0,-6.4460073510645195,-0.28260939173412325,-0.2843388378988676,-0.45074918350821447,-4.466563890686437,-2.0078764346748157
2023-06-20,-0.3318350537510728,-0.0744266010327288,-0.9382907456002232,-0.04134573900581584,-0.045811636241810394,-0.04693227268323108,-0.22224264923125236,-0.5176563259005618,-0.09868471403577939,-0.14683465783092986,-0.13156731106848119,-0.4667084197221394,-0.6471310805233221,-0.5559495743020837,-0.2899595944502842,-0.5891817198910965,-0.7870488355055327,0.0,-6.529518733247253,-0.08669894098110031,-0.08901421796400077,-0.3318350537510728,-4.327772272019981,-1.9438098938447834
2023-06-21,-0.2766213219604685,0.0,-0.6879555483828681,0.0,0.0,0.0,0.0,-0.30432380820738514,-0.7869297403505948,0.0,-0.11470409732334819,-0.5842303746826816,-0.4351355306950966,-0.35771507431826555,-0.07318454125431195,-0.40075610136438566,-0.5974995701825359,0.0,-6.401870920487241,0.0,0.0,-0.2766213219604685,-4.40883421661905,-2.0423184338175804
2023-06-22,-0.2267815413431573,-0.22557792414873434,-0.924108380486055,-0.23905319277842674,-0.17704017389252868,-0.17756641730868328,-0.20061721373787478,-0.6009311473423096,-0.5073432215668694,-0.1252259931457611,-0.22556282328006771,-0.6563988136951693,-0.8871046391409676,-0.5626010722115327,-0.27053742576156337,-0.5960682302665554,-0.8193804103739599,0.0,-6.4024049323569425,-0.21370359774289804,-0.21373762600762625,-0.2267815413431573,-4.643684018963956,-2.222876939914642
2023-06-23,-0.33221130588477754,-0.744039587920553,-1.452016979229298,-0.7699943681972465,-0.5839699102910489,-0.5848298341961877,-0.6968994936201733,-1.039782013549373,-1.0672923554701064,-0.39802333709793025,-0.5738916663928562,-1.0221127376646821,-1.4454685565365,-1.0317534282437535,-0.7203644096172912,-1.0243221307336459,-1.3483555013609205,0.0,-6.696859677130728,-0.6939615445134328,-0.6922582177902981,-0.33221130588477754,-4.619851498168204,-2.600077173890747
2023-06-26,-0.5033827704639893,-0.8483449367361007,-1.5567024259653839,-0.8771597866757963,-0.7289295129095152,-0.728697086260155,-0.8052222796609332,-1.1079907516689969,-0.9768495858882509,-0.5454131318964328,-0.5826680702122,-0.9650094396790765,-1.3097757295364332,-1.103583808532771,-0.7745971860597889,-1.1125714885128923,-1.4213703824281665,0.0,-6.687639463247108,-0.7975563536373409,-0.7953291487264202,-0.5033827704639893,-4.596013020881351,-2.7300049222696687
2023-06-27,-0.16295004233473076,-0.18737995955872,-0.9005494405907144,-0.21564343482005643,-0.16574113754402875,-0.16567548920095598,-0.15312697714572332,-0.5684145658494288,-0.7736973841211858,-0.06562391346396357,-0.5706798858218232,-0.29570960925553447,-0.643428867049145,-0.47866796218261065,-0.1308970073844562,-0.4766301023730213,-0.8260709417780343,0.0,-6.243637398383129,-0.17704586494036167,-0.1750406411512806,-0.16295004233473076,-4.572168585614678,-2.5455220680009494
2023-06-28,0.0,0.0,-0.06358654457108148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28583723293906793,0.0,0.0,0.0,0.0,0.0,-0.08357093084034872,0.0,-5.788724441520565,0.0,0.0,0.0,-4.606170660382691,-2.2406024358086585
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.038266309701678,0.0,0.0,0.0,-4.221943740492606,-2.0119032902682243
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.386248418541294,0.0,0.0,0.0,-3.6547985528899263,-1.5171371112759346
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0279425620741236,0.0,0.0,0.0,0.0,0.0,0.0,-4.381863912033768,0.0,0.0,0.0,-3.567660967188513,-1.4975782205248644
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.33145251255731,0.0,0.0,0.0,-3.4229167702322205,-0.8812522087106367
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.125476742596645,0.0,0.0,0.0,-3.398779141583441,-0.603909836521932
2023-07-07,-0.7768846829133702,-0.7777953425348927,-0.7870153822447823,-0.7861637873734839,-0.8829868756440429,-0.8846179543383403,-0.80628034785859,-0.5345378830313274,-1.1791829605035775,-0.9079138905865536,0.0,-0.7384713551940592,-0.848835445771845,-0.7144336571699328,-0.7064225258484602,-0.707773854958571,-0.7290754480861805,0.0,-4.702361380349407,-0.8321186846755091,-0.8319959135066446,-0.7768846829133702,-3.3746354801875933,-1.2620851778956221
2023-07-10,-0.8067080215441225,-0.6353000773138939,-0.6737720390600388,-0.6684796779310886,-0.7868286689283521,-0.7886079887432729,-0.7185406374900727,-0.21543606330854947,-1.3881696761233298,-0.9511119038725369,0.0,-0.4081582936146799,-0.7252305958216909,-0.6668062062635038,-0.6155327864017179,-0.662506910994276,-0.7223287938755374,0.0,-4.453543543480853,-0.7470339751712962,-0.747288420629133,-0.8067080215441225,-3.350485784536883,-1.0229290628557042
2023-07-11,-0.29900726413348844,-0.05293762514436695,-0.09019211086630508,-0.08259245934356674,-0.16832653108171947,-0.1716128767196734,-0.14573055104164512,0.0,-0.16201474905019886,-0.25704033252675895,-0.053304640671725245,0.0,-0.2969661866256357,-0.1728037819783812,-0.14197150515434798,-0.13714458262751306,-0.23914741045997223,0.0,-4.360863160860484,-0.12410828468780721,-0.12089502070967706,-0.29900726413348844,-3.326330053123139,-0.41008648847437046
2023-07-12,-0.6427095058109789,-0.41509797819331284,-0.4700838494821835,-0.4629295171056924,-0.5051069699950506,-0.5075737464827368,-0.5173046584801333,-0.3244242579154899,-0.5082387202726468,-0.5709521801055772,-0.2024019537510191,-0.27172386382132707,-0.5795674040617427,-0.5338476060119057,-0.4817518661361597,-0.5120503465316784,-0.6076276469678343,0.0,-4.603950837556026,-0.4863281546949483,-0.4843559439588918,-0.6427095058109789,-3.445912815988983,-0.7431528453134106
2023-07-13,-0.2886454357594159,-0.1307934273885536,-0.13901695080725807,-0.13514909686890286,-0.3688648225371738,-0.37412618756418325,-0.1975301255319417,0.0,-0.5227910019677706,-0.35721483936610454,0.0,-0.41618097917088814,-0.42852486191499173,-0.21953521075182003,-0.16134570570900397,-0.16750393782053452,-0.32953129339095,0.0,-4.674725442513683,-0.23755615103107086,-0.23363783786248815,-0.2886454357594159,-3.152327798270116,-0.5743603266102126
2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10555070326053739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.589026604120894,0.0,0.0,0.0,-2.1003783221482553,0.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1979615920749911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.292568571171518,0.0,0.0,0.0,-1.7464509312931087,0.0
2023-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06696645842546589,0.0,0.0,-0.05100896680776401,0.0,0.0,0.0,0.0,0.0,0.0,-4.329878972513768,0.0,0.0,0.0,-1.3935551298245197,0.0
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020410853965335818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.336953459108095,0.0,0.0,0.0,-1.237394961150251,0.0
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.069923518604002,0.0,0.0,0.0,-1.212711102359998,0.0
2023-07-21,-0.6361793790620962,-1.2900931238812308,-1.420596679889996,-1.4128790079092957,-0.9434401490732491,-0.9379185830757919,-1.2877831040908894,-0.22595404205673075,0.0,-1.0678213739906517,-0.3716701761443786,-0.06422495057532007,-1.1719737128305208,-1.1593741134184876,-1.1737375204061262,-1.124082414873806,-1.1801626948993227,0.0,-5.1989255869668405,-1.313774696175385,-1.3135583948198581,-0.6361793790620962,-1.1880210743027586,-1.0518185020932713
2023-07-24,-0.8817832945567594,-1.8201520055330378,-1.8997070053539011,-1.8901693100028094,-1.6846189712418913,-1.6801596189548906,-1.815834265773264,-0.1494293956163295,-1.7853788723478647,-1.965733639040057,-0.37707036903654734,-0.9733994094232479,-1.5356047442035448,-1.5676875280719704,-1.6758835753319712,-1.4705625672435607,-1.5562797849578591,0.0,-5.331743692227786,-1.916445832117386,-1.9137418287972774,-0.8817832945567594,-1.1633248754365333,-1.6084935804882239
2023-07-25,-1.353122365849091,-2.3081201318835065,-2.3650667253735658,-2.3567452284510737,-2.223047371749476,-2.219016248441208,-2.274077001883301,-0.344746261336204,-3.2326566982003646,-2.461066364191389,-0.389930003380734,-1.8217956174838457,-1.4943116970083548,-1.997443496668494,-2.088581551268187,-1.9028811123998235,-2.0005301579391954,0.0,-5.542264041879463,-2.4127437022004705,-2.413112113407445,-1.353122365849091,-1.1386225042191223,-2.038265586600485
2023-07-26,-0.6302388022978778,-1.3230163500856373,-1.398544801802748,-1.3858735353439178,-1.2123039897040888,-1.2082962163561195,-1.3211935075185588,0.0,-1.1708490520942472,-1.54233369633473,-0.10906023136540988,-0.48800951211375176,-1.0052960483707074,-1.1557614952507844,-1.251483210492066,-1.039013097965058,-1.1763595835814544,0.0,-5.081344436201296,-1.4314893615634983,-1.426534368045873,-0.6302388022978778,-1.2165141884423192,-1.2241067346787315
2023-07-27,-0.5660620951125628,-1.601697387237977,-1.6594884384757314,-1.6451063321179737,-1.5844423045366152,-1.5813933129944724,-1.6154767595992436,-0.09303790635750708,-1.7628243117013054,-1.9684008720916024,-0.3235942927253932,-0.8177341635377533,-1.5979157960080204,-1.4003104644210285,-1.5215873423787163,-1.2640216542410876,-1.4148287098444512,0.0,-5.109121263706184,-1.7383811378436032,-1.7309546662140463,-0.5660620951125628,-1.3179759208620911,-1.3138997073406822
2023-07-28,-0.6984873263729319,-1.7133033002133202,-1.8002663035321942,-1.7860012905460798,-1.5901014728815777,-1.584793720651989,-1.7423866498846752,-0.2920065513575043,-1.469407582562554,-1.929287764289589,-0.35753221666584567,-0.7275361494608834,-1.6672361079543063,-1.5263642776696673,-1.6326332814370015,-1.4171815297114754,-1.5288888707802206,0.0,-5.43488492590698,-1.817547361096128,-1.8119683424009936,-0.6984873263729319,-1.4729106539524195,-1.4365703264158758
2023-07-31,-0.3226285898841441,-1.2946467313734278,-1.362540698201209,-1.3478330355961021,-1.3890219357096,-1.3864637714637862,-1.3352729238526373,0.0,-1.4473595421311436,-1.7706591000521077,-0.1843703776339689,-0.5943437949645358,-1.1279238854958518,-1.1701050716905859,-1.2650803395152455,-1.067810802009872,-1.1770562776950322,0.0,-5.462485605910827,-1.4730470785332406,-1.4626509700002344,-0.3226285898841441,-1.1421789234703494,-1.1360436078905911
2023-08-01,-0.41787125062920927,-1.5118236545748176,-1.5433014019644364,-1.529048562425528,-1.5758455659647286,-1.5735783419887128,-1.5118782599216174,-0.06318565334704207,-1.6979386702034582,-1.8205391283646066,0.0,-0.9064397643556821,-1.2292795467931383,-1.363416851671162,-1.4547060388496957,-1.2518646442832293,-1.3832702338944625,0.0,-5.546428972160655,-1.6522056874623825,-1.639449472642851,-0.41787125062920927,-1.4880061173761727,-1.4255125751755915
2023-08-02,-0.7614951699778438,-2.3896707825097563,-2.393559469511941,-2.379694161931345,-2.3430260759118027,-2.34122518208022,-2.3483216440855603,-0.4868630130899443,-2.613078139044356,-2.4485710053807286,-0.2844216068213945,-1.8826756202301898,-2.2653596400544207,-2.162824097230409,-2.259717608375167,-2.0567832757501625,-2.1715890542191363,0.0,-6.2240196082378185,-2.4565011459531716,-2.444236702281133,-0.7614951699778438,-2.1099111476549526,-2.012780617668619
2023-08-03,-1.0641114349047243,-3.244103137586396,-3.2238864794772226,-3.209880095067985,-3.176351428729862,-3.1731310112715794,-3.221556270860526,-0.9960089845359454,-3.5607220493088065,-3.426398499418304,-0.45312578754790334,-2.690896811644339,-2.9906176605005497,-2.942718469811434,-3.0610610423514095,-2.819503012602631,-2.947151083884847,0.0,-6.196578599926783,-3.312623413455318,-3.301402707819323,-1.0641114349047243,-2.7864556095336446,-2.567753727823785
2023-08-04,-0.9053464737203254,-2.7264745072170693,-2.685061615121731,-2.6711685875023705,-2.4908917803193154,-2.488687474873541,-2.647121217320103,-0.9559528878012591,-2.9761296551119476,-2.650465449831274,-0.33932423234729336,-2.0961785810148403,-2.3131633807704444,-2.473468520085742,-2.5737637961492754,-2.306398423916045,-2.5396044558592346,0.0,-5.87663179666399,-2.7552160554014105,-2.7402382549544746,-0.9053464737203254,-2.7621589093677845,-2.3850043768531615
2023-08-07,-0.7810368180728222,-2.3754329244278116,-2.308046868742575,-2.295535549367278,-2.106149758115894,-2.105018122286084,-2.269556769285952,-0.8670156060605838,-2.8067979632595996,-2.1795764715520027,-0.13265022460196008,-1.7615436483338298,-1.9112404777441028,-2.151955454192178,-2.2513059469466246,-1.9655084224803554,-2.238330249104381,0.0,-5.916911533937419,-2.3757523486449883,-2.359110875669901,-0.7810368180728222,-2.7378561366979026,-2.2783231531123715
2023-08-08,-0.7781442064198396,-2.5225515680739496,-2.4556661538317814,-2.4421418708895803,-2.3526129549575114,-2.3503623289828246,-2.4244590751559048,-0.7704379539162809,-3.1662512058589276,-2.4335456619809626,-0.1591328855397256,-1.964189717854803,-2.0436343551504588,-2.262634084611348,-2.347265564188905,-2.106127150432957,-2.333904554760502,0.0,-6.0606677831147815,-2.545052755640853,-2.5297119360049414,-0.7781442064198396,-2.7135472900062796,-2.384730051227213
2023-08-09,-0.7265378330066574,-2.270507977024161,-2.2265690813322303,-2.2115599721613366,-2.1161577042416724,-2.1123690689382246,-2.2000269310157416,-0.7562005364835533,-2.365031269746609,-2.288421623073189,-0.15836250662929485,-1.6130913938983138,-1.7348065488191788,-2.0445763709898257,-2.1492242317518118,-1.8804349822184152,-2.1034464709952294,0.0,-6.148175210186324,-2.328074951019532,-2.3123677451741487,-0.7265378330066574,-2.689232367774841,-2.381992950012135
2023-08-10,-0.7410318775771585,-2.8289477065916113,-2.785876366143225,-2.771023329831346,-2.760222118706379,-2.75554261071822,-2.785497459257702,-0.9637568683112718,-3.343780765710036,-3.0443783102623523,-0.41274682786739403,-2.129412624249616,-2.1825291502615918,-2.5761541526668985,-2.698097734889926,-2.416691220672229,-2.6130819699393903,0.0,-6.44310259844244,-2.927689192397953,-2.9135062329702976,-0.7410318775771585,-2.664911368485101,-2.5716780789738047
2023-08-11,-0.8386721906760264,-3.2853980036283814,-3.271436176650244,-3.2575993773143574,-3.2539377289545257,-3.249967318844127,-3.275164770793948,-1.1243560478859993,-3.781362948631195,-3.578807963830788,-0.6000385342568748,-2.4598002047478085,-2.7571222930154016,-3.0207471258273833,-3.158826900601941,-2.8544956552246536,-3.0483097312010377,0.0,-6.775749104933448,-3.4251664290198214,-3.410416699297192,-0.8386721906760264,-2.6405842906182753,-2.6599117791568982
2023-08-14,-0.6652762741764628,-3.060601750051506,-3.016967391245262,-3.0025443707480393,-2.932802087095332,-2.927846395252909,-3.021255029148462,-1.2958887217105808,-3.5031673371715644,-3.246129373461415,-0.5673640590179052,-2.202085267400933,-2.725839681503872,-2.807587168744896,-2.9586346591945922,-2.6174279959937263,-2.8459973718813814,0.0,-6.759239750767987,-3.1616993066630017,-3.1469307275822533,-0.6652762741764628,-2.6162511326550564,-2.400043122736184
2023-08-16,-0.4692614863060718,-2.774401130638693,-2.704663873717905,-2.6888478507799074,-2.76349555387736,-2.7575367662010075,-2.764333906805061,-1.2383037225066063,-3.2504245845796365,-3.1659832986423386,-0.5249020282658501,-1.909947640601417,-2.5734347085462295,-2.552028201497114,-2.7541073142870465,-2.3493109067114437,-2.5519471789466674,0.0,-6.584714059043484,-2.902125669230138,-2.8851910845778095,-0.4692614863060718,-2.5919118930758933,-2.3931760975772542
